Rule code,Rule message,Affected fields,Tables
545,Child is aged under 5 at 31 March and has been looked after continuously for 12 months yet health promotion information has not been completed.,"['DOB', 'HEALTH_CHECK']",['OC2']
546,Children aged 5 or over at 31 March should not have health promotion information completed.,"['DOB', 'HEALTH_CHECK']","['Episodes', 'OC2']"
547,"Any child who has health promotion information completed must also have immunisation, teeth check, health assessment and substance misuse problem identified fields completed.","['HEALTH_ASSESSMENT', 'HEALTH_CHECK', 'IMMUNISATIONS', 'SUBSTANCE_MISUSE', 'TEETH_CHECK']",['OC2']
550,A placement provider code of PR0 can only be associated with placement P1.,"['PLACE', 'PLACE_PROVIDER']",['Episodes']
551,Child has been placed for adoption but there is no date of the decision that the child should be placed for adoption.,"['DATE_PLACED', 'PLACE']","['Episodes', 'PlacedAdoption']"
552,Date of Decision to place a child for adoption should be on or prior to the date that the child was placed for adoption.,"['DATE_PLACED', 'DECOM']","['Episodes', 'PlacedAdoption']"
553,Placement order has been granted but there is no date of decision that the child should be placed for adoption.,"['CHILD', 'DATE_PLACED', 'DATE_PLACED_CEASED', 'REASON_PLACED_CEASED']","['Episodes', 'PlacedAdoption']"
554,Date of decision that the child should be placed for adoption should be on or prior to the date that the placement order was granted. [NOTE: This rule may result in false positives or false negatives if relevant episodes are in previous years; please check carefully!],"['DATE_PLACED', 'DECOM', 'LS']","['Episodes', 'PlacedAdoption']"
555,Freeing order has been granted but there is no date of decision that the child should be placed for adoption.,"['CHILD', 'DATE_PLACED', 'DATE_PLACED_CEASED', 'REASON_PLACED_CEASED']","['Episodes', 'PlacedAdoption']"
556,Date of decision that the child should be placed for adoption should be on or prior to the date that the freeing order was granted.,"['DATE_PLACED', 'DECOM']","['Episodes', 'PlacedAdoption']"
557,Child for whom the decision was made that they should be placed for adoption has left care but was not adopted and information on the decision that they should no longer be placed for adoption items has not been completed.,"['DATE_PLACED_CEASED', 'LS', 'PLACE', 'REASON_PLACED_CEASED', 'REC']","['Episodes', 'PlacedAdoption']"
558,"If a child has been adopted, then the decision to place them for adoption has not been disrupted and the date of the decision that a child should no longer be placed for adoption should be left blank.","['DATE_PLACED_CEASED', 'REC']","['Episodes', 'PlacedAdoption']"
559,Date of decision that a child should be placed for adoption was not in the current year but the date of the decision that the child should be placed for adoption was not completed in a previous return.,['DATE_PLACED'],"['PlacedAdoption', 'PlacedAdoption_last']"
560,Date of decision that the child should be placed for adoption this year is different from that recorded last year but the decision to place the child for adoption did not change.,"['DATE_PLACED', 'DATE_PLACED_CEASED']","['PlacedAdoption', 'PlacedAdoption_last']"
561,"Date of the decision that the child should be placed for adoption this year is the same as that recorded last year but records show that the decision changed, and the child should no longer be placed for adoption last year.",['DATE_PLACED'],"['PlacedAdoption', 'PlacedAdoption_last']"
562,Episode commenced before the start of the current collection year but there is a missing continuous episode in the previous year.,['DECOM'],"['Episodes', 'Episodes_last']"
563,The child should no longer be placed for adoption but the date of the decision that the child should be placed for adoption is blank,"['DATE_PLACED', 'DATE_PLACED_CEASED', 'REASON_PLACED_CEASED']",['PlacedAdoption']
564,Child was missing or away from placement without authorisation and the date started is blank.,"['MISSING', 'MIS_START']",['Missing']
565,The date that the child started to be missing or away from placement without authorisation has been completed but whether the child was missing or away from placement without authorisation has not been completed.,"['MISSING', 'MIS_START']",['Missing']
566,The date that the child's episode of being missing or away from placement without authorisation ended has been completed but whether the child was missing or away without authorisation has not been completed.,"['MISSING', 'MIS_END']",['Missing']
567,The date that the missing episode or episode that the child was away from placement without authorisation ended is before the date that it started.,"['MIS_END', 'MIS_START']",['Missing']
570,The date that the child started to be missing or away from placement without authorisation is after the end of the collection year.,['MIS_START'],['Missing']
571,The date that the child ceased to be missing or away from placement without authorisation is before the start or after the end of the collection year.,['MIS_END'],['Missing']
574,A new missing/away from placement without authorisation period cannot start when the previous missing/away from placement without authorisation period is still open. Missing/away from placement without authorisation periods should also not overlap.,"['MIS_END', 'MIS_START']",['Missing']
575,"If the placement from which the child goes missing/away from placement without authorisation ends, the missing/away from placement without authorisation period in the missing module must also have an end date.",['MIS_END'],"['Episodes', 'Missing']"
576,There is an open missing/away from placement without authorisation period in last year’s return and there is no corresponding period recorded at the start of this year.,['CHILD'],"['MIssing', 'Missing_last']"
577,Child ceased to be looked after but there is a missing/away from placement without authorisation period without an end date.,['MIS_END'],"['Episodes', 'Missing']"
578,The date that the child started to be missing is after the child ceased to be looked after.,['MIS_START'],"['Episodes', 'Missing']"
579,A new decision that the child should be placed for adoption this year cannot start when the previous decision is still open. Decisions to place the child for adoption should also not overlap. The date of any new decision to place the child for adoption must not be before the date placed ceased of previous decisions.,"['DATE_PLACED', 'DATE_PLACED_CEASED']",['PlacedAdoption']
580,Child is missing when cease being looked after but reason episode ceased not ‘E8’.,['REC'],"['Episodes', 'MIssing']"
581,Child is missing but has not yet started to be looked after.,['MIS_START'],"['Episodes', 'Missing']"
582,"Child is showing as ceasing to be looked after due to adoption, but the date of adoption is the same as the date reported for being matched with adopters. In most circumstances we expect the date the child is matched with adopters to be before the date of adoption.","['DATE_MATCH', 'DEC']","['AD1', 'Episodes']"
583,"More than one date the child should be placed for adoption has been reported, but an earlier decision has not been revoked. Check that both dates are required and add in the date the earlier decision was revoked. Note this may be in a previous year.","['DATE_PLACED', 'DATE_PLACED_CEASED']",['PlacedAdoption']
584,"Date of decision that the child should be placed for adoption this year is different from that recorded last year, but the decision to placed the child for adoption changed and the child should no longer be placed for adoption.",['DATE_PLACED'],"['PlacedAdoption', 'PlacedAdoption_last']"
586,Dates of missing periods are before child’s date of birth.,['MIS_START'],['Missing']
601,The additional fields relating to adoption have not been completed although the episode data shows that the child was adopted during the year.,"['DATE_INT', 'DATE_MATCH', 'FOSTER_CARE', 'LS_ADOPTR', 'NB_ADOPTR', 'REC', 'SEX_ADOPTR']","['AD1', 'Episodes']"
602,The episode data submitted for this child does not show that he/she was adopted during the year.,['CHILD'],"['AD1', 'Episodes']"
607,"Child ceased to be looked after in the year, but mother field has not been completed.","['DEC', 'LS', 'MOTHER', 'REC', 'SEX']","['Episodes', 'Header']"
611,"Date of birth field is blank, but child is a mother.","['MC_DOB', 'MOTHER']",['Header']
612,Date of birth field has been completed but mother field indicates child is not a mother.,"['MC_DOB', 'MOTHER', 'SEX']",['Header']
620,"Child has been recorded as a mother, but date of birth shows that the mother is under 11 years of age.","['DOB', 'MOTHER']",['Header']
621,Mother’s field has been completed but date of birth shows that the mother is younger than her child.,"['DOB', 'MC_DOB']",['Header']
624,Date of birth of the first child contradicts the date of birth of the first child previously recorded.,['MC_DOB'],"['Header', 'Header_last']"
625,Date of birth of the first child is beyond the end of this reporting year or the date the child ceased to be looked after.,"['DEC', 'MC_DOB']","['Episodes', 'Header']"
626,Child was reported as a mother but the date of birth of the first child is before the current year which contradicts with the mother status recorded last year.,"['MC_DOB', 'MOTHER']","['Header', 'Header_last']"
628,Motherhood details are not required for care leavers who have not been looked after during the year.,['MOTHER'],"['Episodes', 'Header', 'OC3']"
630,Information on previous permanence option should be returned.,['RNE'],"['Episodes', 'PrevPerm']"
631,Previous permanence option not a valid value.,['PREV_PERM'],['PrevPerm']
632,Date of previous permanence order not a valid value. NOTE: This rule may result in false negatives where the period of care started before the current collection year,"['DATE_PERM', 'DECOM']","['Episodes', 'PrevPerm']"
633,Local authority code where previous permanence option was arranged is not a valid value.,['LA_PERM'],['PrevPerm']
634,"There are entries for previous permanence options, but child has not started to be looked after from 1 April 2016 onwards.","['DATE_PERM', 'DECOM', 'LA_PERM', 'PREV_PERM']","['Episodes', 'PrevPerm']"
635,There are entries for date of order and local authority code where previous permanence option was arranged but previous permanence code is Z1,"['DATE_PERM', 'LA_PERM', 'PREV_PERM']",['PrevPerm']
EPI,"WARNING: Episodes need to be loaded for this child before further validation is possible [NOTE: This refers to the DfE portal - here, all checks that can be performed with only the available data will be.]",['CHILD'],['Header']
INT01,Data Integrity Check: Child in AD1 does not exist in Header.,['CHILD'],"['AD1', 'Header']"
INT02,Internal Check: Child in PlacedAdoption does not exist in Header.,['CHILD'],"['Header', 'PlacedAdoption']"
INT03,Internal Check: Child in Episodes does not exist in Header.,['CHILD'],"['Episodes', 'Header']"
INT04,Internal Check: Child in Missing does not exist in Header.,['CHILD'],"['Header', 'Missing']"
INT05,Internal Check: Child in OC2 does not exist in Header.,['CHILD'],"['Header', 'OC2']"
INT06,Internal Check: Child in OC3 does not exist in Header.,['CHILD'],"['Header', 'OC3']"
INT07,Internal Check: Child in PrevPerm does not exist in Header.,['CHILD'],"['Header', 'PrevPerm']"
INT08,Internal Check: Child in Reviews does not exist in Header.,['CHILD'],"['Header', 'Reviews']"
INT09,Internal Check: Child in UASC does not exist in Header.,['CHILD'],"['Header', 'UASC']"
INT11,Internal Check: DOB in AD1 is different to DOB in Header.,['DOB'],"['AD1', 'Header']"
INT12,Internal Check: DOB in PlacedAdoption is different to DOB in Header.,['DOB'],"['Header', 'PlacedAdoption']"
INT13,Internal Check: DOB in Missing is different to DOB in Header.,['DOB'],"['Header', 'Missing']"
INT14,Internal Check: DOB in OC2 is different to DOB in Header.,['DOB'],"['Header', 'OC2']"
INT15,Internal Check: DOB in OC3 is different to DOB in Header.,['DOB'],"['Header', 'OC3']"
INT16,Internal Check: DOB in PrevPerm is different to DOB in Header.,['DOB'],"['Header', 'PrevPerm']"
INT17,Internal Check: DOB in Reviews is different to DOB in Header.,['DOB'],"['Header', 'Reviews']"
INT18,Internal Check: DOB in UASC is different to DOB in Header.,['DOB'],"['Header', 'UASC']"
INT21,Internal Check: SEX in UASC is different to SEX in Header.,['SEX'],"['Header', 'UASC']"
INT31,Internal Check: Child should only exist once in AD1.,['CHILD'],['AD1']
INT32,Internal Check: Child should only exist once in Header.,['CHILD'],['Header']
INT33,Internal Check: Child should only exist once in OC2.,['CHILD'],['OC2']
INT34,Internal Check: Child should only exist once in OC3.,['CHILD'],['OC3']
INT35,Internal Check: Child should only exist once in PrevPerm.,['CHILD'],['PrevPerm']
INT36,Internal Check: Child should only exist once in UASC.,['CHILD'],['UASC']
NoE,This child has no episodes loaded for previous year even though child started to be looked after before this current year.,['DECOM'],"['Episodes', 'Episodes_last']"
SW01STG1,"Child looked after on 31 March, but no social worker episode information is reported",['DEC'],"['Episodes', 'SWEpisodes']"
SW02STG1,Social worker ID does not begin with the characters ‘SW’ or ‘XX’.,['SW_ID'],['SWEpisodes']
SW03STG1,"For each social worker episode, information should be complete.","['SW_DECOM', 'SW_ID', 'SW_REASON']",['SWEpisodes']
SW04STG1,Date social worker episode began is not a valid date..,['SW_DECOM'],['SWEpisodes']
SW05STG1,Date social worker episode began is not a valid date.,['SW_DEC'],['SWEpisodes']
SW06STG2,Social worker episode data should be within the social worker data reporting year.,['SW_DECOM'],['SWEpisodes']
SW07STG2,"Social worker episode end date should be on or after the start of the social worker reporting period, and should be on or before the collection end date.",['SW_DEC'],['SWEpisodes']
SW09STG2,Social worker episode appears to have lasted for less than 24 hours.,"['SW_DEC', 'SW_DECOM']",['SWEpisodes']
SW108STG2,"A new social worker episode has started, but the previous episode has not ended.",['SW_DEC'],['SWEpisodes']
SW10STG2,A new social worker episode has started before the end date of the previous social worker episode.,['SW_DECOM'],['SWEpisodes']
SW11STG2,Social worker episode has ended before 31 March and no subsequent social worker episode has been provided.,['SW_DEC'],['SWEpisodes']
SW12STG2,"If a child is looked after on 31 March then all social worker episodes for the full previous year should be reported, even those whilst they were not looked after",['SW_DECOM'],"['Episodes', 'SWEpisodes']"
SW13STG1,The reason for social worker change is either not valid or has not been entered.,['SW_REASON'],['SWEpisodes']
SW14STG2,Social worker episode date ceased is blank.,['SW_DEC'],['SWEpisodes']
SW15STG2,Reason for social worker change is missing.,['SW_REASON'],['SWEpisodes']
SW16aSTG2,The social worker reason episode changed does not match the open episode at the end of last year.,['SW_ID'],"['SWEpisodes', 'SWEpisodes_last']"
SW16bSTG2,The social worker episode start date does not match the open episode at the end of last year.,['SW_DECOM'],"['SWEpisodes', 'SWEpisodes_last']"
SW16cSTG2,The social worker reason episode changed does not match the open episode at the end of last year.,['SW_REASON'],"['SWEpisodes', 'SWEpisodes_last']"
